http://dskg.org/entity/person/10368	Buuren Stef Van	New draft item, nan	Toet Alexander, Erp Jan B.F. Van, Boertjes Erik M.	nan, https://doi.org/10.6084/m9.figshare.4052373.v1
http://dskg.org/entity/person/10368	Buuren Stef Van	New draft item, nan	Toet Alexander, Erp Jan B.F. Van, Boertjes Erik M.	nan, https://doi.org/10.6084/m9.figshare.4052373.v1
http://dskg.org/entity/person/10368	Buuren Stef Van	New draft item, nan	Toet Alexander, Erp Jan B.F. Van, Boertjes Erik M.	nan, https://doi.org/10.6084/m9.figshare.4052373.v1
http://dskg.org/entity/person/10368	Buuren Stef Van	New draft item, nan	Toet Alexander, Erp Jan B.F. Van, Boertjes Erik M.	nan, https://doi.org/10.6084/m9.figshare.4052373.v1
http://dskg.org/entity/person/10368	Buuren Stef Van	New draft item, nan	Toet Alexander, Erp Jan B.F. Van, Boertjes Erik M.	nan, https://doi.org/10.6084/m9.figshare.4052373.v1
http://dskg.org/entity/person/10368	Buuren Stef Van	New draft item, nan	Toet Alexander, Erp Jan B.F. Van, Boertjes Erik M.	nan, https://doi.org/10.6084/m9.figshare.4052373.v1
http://dskg.org/entity/person/10368	Buuren Stef Van	New draft item, nan	Toet Alexander, Erp Jan B.F. Van, Boertjes Erik M.	nan, https://doi.org/10.6084/m9.figshare.4052373.v1
http://dskg.org/entity/person/10368	Buuren Stef Van	New draft item, nan	Toet Alexander, Erp Jan B.F. Van, Boertjes Erik M.	nan, https://doi.org/10.6084/m9.figshare.4052373.v1
http://dskg.org/entity/person/10368	Buuren Stef Van	New draft item, nan	Toet Alexander, Erp Jan B.F. Van, Boertjes Erik M.	nan, https://doi.org/10.6084/m9.figshare.4052373.v1
http://dskg.org/entity/person/10368	Buuren Stef Van	New draft item, nan	Toet Alexander, Erp Jan B.F. Van, Boertjes Erik M.	nan, https://doi.org/10.6084/m9.figshare.4052373.v1
http://dskg.org/entity/person/10368	Buuren Stef Van	New draft item, nan	Toet Alexander, Erp Jan B.F. Van, Boertjes Erik M.	nan, https://doi.org/10.6084/m9.figshare.4052373.v1
http://dskg.org/entity/person/10368	Buuren Stef Van	New draft item, nan	Toet Alexander, Erp Jan B.F. Van, Boertjes Erik M.	nan, https://doi.org/10.6084/m9.figshare.4052373.v1
http://dskg.org/entity/person/10369	Gowan Evan J	Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models, supplement to: Gowan, Evan J; Niu, Lu; Knorr, Gregor; Lohmann, Gerrit (2019): Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models. Earth System Science Data, 11(1), 375-391, nan	Niu Lu, Knorr Gregor, Lohmann Gerrit	nan, https://doi.org/10.1594/pangaea.895889
http://dskg.org/entity/person/10370	Niu Lu	Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models, supplement to: Gowan, Evan J; Niu, Lu; Knorr, Gregor; Lohmann, Gerrit (2019): Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models. Earth System Science Data, 11(1), 375-391, nan	Gowan Evan J, Knorr Gregor, Lohmann Gerrit	nan, https://doi.org/10.1594/pangaea.895889
http://dskg.org/entity/person/10370	Niu Lu	Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models, supplement to: Gowan, Evan J; Niu, Lu; Knorr, Gregor; Lohmann, Gerrit (2019): Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models. Earth System Science Data, 11(1), 375-391, nan	Gowan Evan J, Knorr Gregor, Lohmann Gerrit	nan, https://doi.org/10.1594/pangaea.895889
http://dskg.org/entity/person/10370	Niu Lu	Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models, supplement to: Gowan, Evan J; Niu, Lu; Knorr, Gregor; Lohmann, Gerrit (2019): Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models. Earth System Science Data, 11(1), 375-391, nan	Gowan Evan J, Knorr Gregor, Lohmann Gerrit	nan, https://doi.org/10.1594/pangaea.895889
http://dskg.org/entity/person/10370	Niu Lu	Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models, supplement to: Gowan, Evan J; Niu, Lu; Knorr, Gregor; Lohmann, Gerrit (2019): Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models. Earth System Science Data, 11(1), 375-391, nan	Gowan Evan J, Knorr Gregor, Lohmann Gerrit	nan, https://doi.org/10.1594/pangaea.895889
http://dskg.org/entity/person/10370	Niu Lu	Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models, supplement to: Gowan, Evan J; Niu, Lu; Knorr, Gregor; Lohmann, Gerrit (2019): Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models. Earth System Science Data, 11(1), 375-391, nan	Gowan Evan J, Knorr Gregor, Lohmann Gerrit	nan, https://doi.org/10.1594/pangaea.895889
http://dskg.org/entity/person/10370	Niu Lu	Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models, supplement to: Gowan, Evan J; Niu, Lu; Knorr, Gregor; Lohmann, Gerrit (2019): Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models. Earth System Science Data, 11(1), 375-391, nan	Gowan Evan J, Knorr Gregor, Lohmann Gerrit	nan, https://doi.org/10.1594/pangaea.895889
http://dskg.org/entity/person/10370	Niu Lu	Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models, supplement to: Gowan, Evan J; Niu, Lu; Knorr, Gregor; Lohmann, Gerrit (2019): Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models. Earth System Science Data, 11(1), 375-391, nan	Gowan Evan J, Knorr Gregor, Lohmann Gerrit	nan, https://doi.org/10.1594/pangaea.895889
http://dskg.org/entity/person/10370	Niu Lu	Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models, supplement to: Gowan, Evan J; Niu, Lu; Knorr, Gregor; Lohmann, Gerrit (2019): Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models. Earth System Science Data, 11(1), 375-391, nan	Gowan Evan J, Knorr Gregor, Lohmann Gerrit	nan, https://doi.org/10.1594/pangaea.895889
http://dskg.org/entity/person/10371	Knorr Gregor	Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models, supplement to: Gowan, Evan J; Niu, Lu; Knorr, Gregor; Lohmann, Gerrit (2019): Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models. Earth System Science Data, 11(1), 375-391, nan	Gowan Evan J, Niu Lu, Lohmann Gerrit	nan, https://doi.org/10.1594/pangaea.895889
http://dskg.org/entity/person/10372	Lohmann Gerrit	Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models, supplement to: Gowan, Evan J; Niu, Lu; Knorr, Gregor; Lohmann, Gerrit (2019): Geology datasets in North America, Greenland and surrounding areas for use with ice sheet models. Earth System Science Data, 11(1), 375-391, nan	Gowan Evan J, Niu Lu, Knorr Gregor	nan, https://doi.org/10.1594/pangaea.895889
http://dskg.org/entity/person/10373	Jaillard Benoît	R-code and datasets, nan	Richon Camille, Deleporte Philippe, Violle Cyrille	https://figshare.com/articles/R-code_and_datasets/6040304, https://doi.org/10.5061/dryad.rh4v0/1
http://dskg.org/entity/person/10373	Jaillard Benoît	R-code and datasets, nan	Richon Camille, Deleporte Philippe, Violle Cyrille	https://figshare.com/articles/R-code_and_datasets/6040304, https://doi.org/10.5061/dryad.rh4v0/1
http://dskg.org/entity/person/10374	Violle Cyrille	R-code and datasets, nan	Jaillard Benoît, Richon Camille, Deleporte Philippe	https://figshare.com/articles/R-code_and_datasets/6040304, https://doi.org/10.5061/dryad.rh4v0/1
http://dskg.org/entity/person/10376	Möller Marco	Snow cover data across Nordenskiöldland, Svalbard, from point measurements during 2014-2016, supplement to: Möller, Marco; Möller, Rebecca (in review): Snow cover variability across glaciers in Nordenskiöldland (Svalbard) from point measurements in 2014–2016. Earth System Science Data Discussions, 1-16, nan	Möller Rebecca	nan, https://doi.org/10.1594/pangaea.896581
http://dskg.org/entity/person/10376	Möller Marco	Snow cover data across Nordenskiöldland, Svalbard, from point measurements during 2014-2016, supplement to: Möller, Marco; Möller, Rebecca (in review): Snow cover variability across glaciers in Nordenskiöldland (Svalbard) from point measurements in 2014–2016. Earth System Science Data Discussions, 1-16, nan	Möller Rebecca	nan, https://doi.org/10.1594/pangaea.896581
http://dskg.org/entity/person/10377	Möller Rebecca	Snow cover data across Nordenskiöldland, Svalbard, from point measurements during 2014-2016, supplement to: Möller, Marco; Möller, Rebecca (in review): Snow cover variability across glaciers in Nordenskiöldland (Svalbard) from point measurements in 2014–2016. Earth System Science Data Discussions, 1-16, nan	Möller Marco	nan, https://doi.org/10.1594/pangaea.896581
http://dskg.org/entity/person/10378	Borner Janus	Concatenated multigene aignments, nan	Bruchhaus Iris, Schulze Jana, Pick Christian, Thiede Jenny, Kolawole Olatunji Matthew, Tanyi Kingsley Manchang, M. Cottontail Veronika, Wellinghausen Nele	https://figshare.com/articles/Concatenated_multigene_aignments/4193217, https://doi.org/10.5061/dryad.72fg9/6
http://dskg.org/entity/person/10378	Borner Janus	Concatenated multigene aignments, nan	Bruchhaus Iris, Schulze Jana, Pick Christian, Thiede Jenny, Kolawole Olatunji Matthew, Tanyi Kingsley Manchang, M. Cottontail Veronika, Wellinghausen Nele	https://figshare.com/articles/Concatenated_multigene_aignments/4193217, https://doi.org/10.5061/dryad.72fg9/6
http://dskg.org/entity/person/10381	Kolawole Olatunji Matthew	Concatenated multigene aignments, nan	Borner Janus, Bruchhaus Iris, Schulze Jana, Pick Christian, Thiede Jenny, Tanyi Kingsley Manchang, M. Cottontail Veronika, Wellinghausen Nele	https://figshare.com/articles/Concatenated_multigene_aignments/4193217, https://doi.org/10.5061/dryad.72fg9/6
http://dskg.org/entity/person/10381	Kolawole Olatunji Matthew	Concatenated multigene aignments, nan	Borner Janus, Bruchhaus Iris, Schulze Jana, Pick Christian, Thiede Jenny, Tanyi Kingsley Manchang, M. Cottontail Veronika, Wellinghausen Nele	https://figshare.com/articles/Concatenated_multigene_aignments/4193217, https://doi.org/10.5061/dryad.72fg9/6
http://dskg.org/entity/person/10381	Kolawole Olatunji Matthew	Concatenated multigene aignments, nan	Borner Janus, Bruchhaus Iris, Schulze Jana, Pick Christian, Thiede Jenny, Tanyi Kingsley Manchang, M. Cottontail Veronika, Wellinghausen Nele	https://figshare.com/articles/Concatenated_multigene_aignments/4193217, https://doi.org/10.5061/dryad.72fg9/6
http://dskg.org/entity/person/10382	Tanyi Kingsley Manchang	Concatenated multigene aignments, nan	Borner Janus, Bruchhaus Iris, Schulze Jana, Pick Christian, Thiede Jenny, Kolawole Olatunji Matthew, M. Cottontail Veronika, Wellinghausen Nele	https://figshare.com/articles/Concatenated_multigene_aignments/4193217, https://doi.org/10.5061/dryad.72fg9/6
http://dskg.org/entity/person/10384	Wellinghausen Nele	Concatenated multigene aignments, nan	Borner Janus, Bruchhaus Iris, Schulze Jana, Pick Christian, Thiede Jenny, Kolawole Olatunji Matthew, Tanyi Kingsley Manchang, M. Cottontail Veronika	https://figshare.com/articles/Concatenated_multigene_aignments/4193217, https://doi.org/10.5061/dryad.72fg9/6
http://dskg.org/entity/person/10385	Dumas Patrice	BASE calculations, supplement to: Searchinger, Tim D; Wirsenius, Stefan; Beringer, Tim; Dumas, Patrice (2018): Assessing the efficiency of changes in land use for mitigating climate change. Nature, 564(7735), 249-253, nan	Wirsenius Stefan, Beringer Tim, Searchinger Tim D	nan, https://doi.org/10.1594/pangaea.893761
http://dskg.org/entity/person/10386	Wirsenius Stefan	BASE calculations, supplement to: Searchinger, Tim D; Wirsenius, Stefan; Beringer, Tim; Dumas, Patrice (2018): Assessing the efficiency of changes in land use for mitigating climate change. Nature, 564(7735), 249-253, nan	Dumas Patrice, Beringer Tim, Searchinger Tim D	nan, https://doi.org/10.1594/pangaea.893761
http://dskg.org/entity/person/10387	Beringer Tim	BASE calculations, supplement to: Searchinger, Tim D; Wirsenius, Stefan; Beringer, Tim; Dumas, Patrice (2018): Assessing the efficiency of changes in land use for mitigating climate change. Nature, 564(7735), 249-253, nan	Dumas Patrice, Wirsenius Stefan, Searchinger Tim D	nan, https://doi.org/10.1594/pangaea.893761
http://dskg.org/entity/person/10388	Searchinger Tim D	BASE calculations, supplement to: Searchinger, Tim D; Wirsenius, Stefan; Beringer, Tim; Dumas, Patrice (2018): Assessing the efficiency of changes in land use for mitigating climate change. Nature, 564(7735), 249-253, nan	Dumas Patrice, Wirsenius Stefan, Beringer Tim	nan, https://doi.org/10.1594/pangaea.893761
http://dskg.org/entity/person/10389	Niu Shan-Ce	The transcriptome assembly, nan	Xu Qing, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10390	Xu Qing	The transcriptome assembly, nan	Niu Shan-Ce, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10390	Xu Qing	The transcriptome assembly, nan	Niu Shan-Ce, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10390	Xu Qing	The transcriptome assembly, nan	Niu Shan-Ce, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10390	Xu Qing	The transcriptome assembly, nan	Niu Shan-Ce, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10390	Xu Qing	The transcriptome assembly, nan	Niu Shan-Ce, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10390	Xu Qing	The transcriptome assembly, nan	Niu Shan-Ce, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10390	Xu Qing	The transcriptome assembly, nan	Niu Shan-Ce, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10390	Xu Qing	The transcriptome assembly, nan	Niu Shan-Ce, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10390	Xu Qing	The transcriptome assembly, nan	Niu Shan-Ce, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10390	Xu Qing	The transcriptome assembly, nan	Niu Shan-Ce, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10390	Xu Qing	The transcriptome assembly, nan	Niu Shan-Ce, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10390	Xu Qing	The transcriptome assembly, nan	Niu Shan-Ce, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10390	Xu Qing	The transcriptome assembly, nan	Niu Shan-Ce, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10390	Xu Qing	The transcriptome assembly, nan	Niu Shan-Ce, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10391	Zhang Guo-Qiang	The transcriptome assembly, nan	Niu Shan-Ce, Xu Qing, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10391	Zhang Guo-Qiang	The transcriptome assembly, nan	Niu Shan-Ce, Xu Qing, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10391	Zhang Guo-Qiang	The transcriptome assembly, nan	Niu Shan-Ce, Xu Qing, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10391	Zhang Guo-Qiang	The transcriptome assembly, nan	Niu Shan-Ce, Xu Qing, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10391	Zhang Guo-Qiang	The transcriptome assembly, nan	Niu Shan-Ce, Xu Qing, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10391	Zhang Guo-Qiang	The transcriptome assembly, nan	Niu Shan-Ce, Xu Qing, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10391	Zhang Guo-Qiang	The transcriptome assembly, nan	Niu Shan-Ce, Xu Qing, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10391	Zhang Guo-Qiang	The transcriptome assembly, nan	Niu Shan-Ce, Xu Qing, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10392	Zhang Yong-Qiang	The transcriptome assembly, nan	Niu Shan-Ce, Xu Qing, Zhang Guo-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10393	Tsai Wen-Chieh	The transcriptome assembly, nan	Niu Shan-Ce, Xu Qing, Zhang Guo-Qiang, Zhang Yong-Qiang, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10394	Hsu Jui-Ling	The transcriptome assembly, nan	Niu Shan-Ce, Xu Qing, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Liang Chieh-Kai, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10395	Liang Chieh-Kai	The transcriptome assembly, nan	Niu Shan-Ce, Xu Qing, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Luo Yi-Bo, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10396	Luo Yi-Bo	The transcriptome assembly, nan	Niu Shan-Ce, Xu Qing, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Liu Zhong-Jian	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10397	Liu Zhong-Jian	The transcriptome assembly, nan	Niu Shan-Ce, Xu Qing, Zhang Guo-Qiang, Zhang Yong-Qiang, Tsai Wen-Chieh, Hsu Jui-Ling, Liang Chieh-Kai, Luo Yi-Bo	https://figshare.com/articles/The_transcriptome_assembly/4062708, https://doi.org/10.5061/dryad.8253q/5
http://dskg.org/entity/person/10398	Magdamo Colin	Journal Data, nan		https://figshare.com/articles/Journal_Data/5284228, https://doi.org/10.6084/m9.figshare.5284228.v2, https://doi.org/10.6084/m9.figshare.5284228, https://doi.org/10.6084/m9.figshare.5284228.v1
http://dskg.org/entity/person/10400	Buer Jan	Shifted cumulative regulation, nan	Feng, Zeng An-Ping	nan, https://doi.org/10.6084/m9.figshare.25515, https://doi.org/10.6084/m9.figshare.25515.v1
http://dskg.org/entity/person/10401	Zeng An-Ping	Shifted cumulative regulation, nan	Feng, Buer Jan	nan, https://doi.org/10.6084/m9.figshare.25515, https://doi.org/10.6084/m9.figshare.25515.v1
http://dskg.org/entity/person/10402	Yubo Zhang	dataset from TCGA, Gene matrix, nan		nan, https://doi.org/10.6084/m9.figshare.8217155.v1, https://doi.org/10.6084/m9.figshare.8217155, https://doi.org/10.6084/m9.figshare.8217179.v1, https://doi.org/10.6084/m9.figshare.8217179
http://dskg.org/entity/person/10402	Yubo Zhang	dataset from TCGA, Gene matrix, nan		nan, https://doi.org/10.6084/m9.figshare.8217155.v1, https://doi.org/10.6084/m9.figshare.8217155, https://doi.org/10.6084/m9.figshare.8217179.v1, https://doi.org/10.6084/m9.figshare.8217179
http://dskg.org/entity/person/10402	Yubo Zhang	dataset from TCGA, Gene matrix, nan		nan, https://doi.org/10.6084/m9.figshare.8217155.v1, https://doi.org/10.6084/m9.figshare.8217155, https://doi.org/10.6084/m9.figshare.8217179.v1, https://doi.org/10.6084/m9.figshare.8217179
http://dskg.org/entity/person/10402	Yubo Zhang	dataset from TCGA, Gene matrix, nan		nan, https://doi.org/10.6084/m9.figshare.8217155.v1, https://doi.org/10.6084/m9.figshare.8217155, https://doi.org/10.6084/m9.figshare.8217179.v1, https://doi.org/10.6084/m9.figshare.8217179
http://dskg.org/entity/person/10402	Yubo Zhang	dataset from TCGA, Gene matrix, nan		nan, https://doi.org/10.6084/m9.figshare.8217155.v1, https://doi.org/10.6084/m9.figshare.8217155, https://doi.org/10.6084/m9.figshare.8217179.v1, https://doi.org/10.6084/m9.figshare.8217179
http://dskg.org/entity/person/10402	Yubo Zhang	dataset from TCGA, Gene matrix, nan		nan, https://doi.org/10.6084/m9.figshare.8217155.v1, https://doi.org/10.6084/m9.figshare.8217155, https://doi.org/10.6084/m9.figshare.8217179.v1, https://doi.org/10.6084/m9.figshare.8217179
http://dskg.org/entity/person/10402	Yubo Zhang	dataset from TCGA, Gene matrix, nan		nan, https://doi.org/10.6084/m9.figshare.8217155.v1, https://doi.org/10.6084/m9.figshare.8217155, https://doi.org/10.6084/m9.figshare.8217179.v1, https://doi.org/10.6084/m9.figshare.8217179
http://dskg.org/entity/person/10402	Yubo Zhang	dataset from TCGA, Gene matrix, nan		nan, https://doi.org/10.6084/m9.figshare.8217155.v1, https://doi.org/10.6084/m9.figshare.8217155, https://doi.org/10.6084/m9.figshare.8217179.v1, https://doi.org/10.6084/m9.figshare.8217179
http://dskg.org/entity/person/10402	Yubo Zhang	dataset from TCGA, Gene matrix, nan		nan, https://doi.org/10.6084/m9.figshare.8217155.v1, https://doi.org/10.6084/m9.figshare.8217155, https://doi.org/10.6084/m9.figshare.8217179.v1, https://doi.org/10.6084/m9.figshare.8217179
http://dskg.org/entity/person/10402	Yubo Zhang	dataset from TCGA, Gene matrix, nan		nan, https://doi.org/10.6084/m9.figshare.8217155.v1, https://doi.org/10.6084/m9.figshare.8217155, https://doi.org/10.6084/m9.figshare.8217179.v1, https://doi.org/10.6084/m9.figshare.8217179
http://dskg.org/entity/person/10402	Yubo Zhang	dataset from TCGA, Gene matrix, nan		nan, https://doi.org/10.6084/m9.figshare.8217155.v1, https://doi.org/10.6084/m9.figshare.8217155, https://doi.org/10.6084/m9.figshare.8217179.v1, https://doi.org/10.6084/m9.figshare.8217179
http://dskg.org/entity/person/10402	Yubo Zhang	dataset from TCGA, Gene matrix, nan		nan, https://doi.org/10.6084/m9.figshare.8217155.v1, https://doi.org/10.6084/m9.figshare.8217155, https://doi.org/10.6084/m9.figshare.8217179.v1, https://doi.org/10.6084/m9.figshare.8217179
http://dskg.org/entity/person/10402	Yubo Zhang	dataset from TCGA, Gene matrix, nan		nan, https://doi.org/10.6084/m9.figshare.8217155.v1, https://doi.org/10.6084/m9.figshare.8217155, https://doi.org/10.6084/m9.figshare.8217179.v1, https://doi.org/10.6084/m9.figshare.8217179
http://dskg.org/entity/person/10402	Yubo Zhang	dataset from TCGA, Gene matrix, nan		nan, https://doi.org/10.6084/m9.figshare.8217155.v1, https://doi.org/10.6084/m9.figshare.8217155, https://doi.org/10.6084/m9.figshare.8217179.v1, https://doi.org/10.6084/m9.figshare.8217179
